ovl_En_Egblock,F20210,F20B50,CF4850,CF4FE0
ovl_En_Guard_Nuts,F20B50,F21A30,CF4FE0,CF5B90
ovl_Bg_Hakugin_Bombwall,F21A30,F22C40,CF5B90,CF6870
ovl_Obj_Tokei_Tobira,F22C40,F232A0,CF6870,CF6E20
ovl_Bg_Hakugin_Elvpole,F232A0,F23710,CF6E20,CF71C0
ovl_En_Ma4,F23710,F262A0,CF71C0,CF8D60
ovl_En_Twig,F262A0,F26CA0,CF8D60,CF95C0
ovl_En_Po_Fusen,F26CA0,F27900,CF95C0,CF9FB0
ovl_En_Door_Etc,F27900,F28120,CF9FB0,CFA640
ovl_En_Bigokuta,F28120,F2A320,CFA640,CFBE90
ovl_Bg_Icefloe,F2A320,F2AA90,CFBE90,CFC450
ovl_fbdemo_triforce,F2AA90,F2B1D0,CFC450,CFC970
ovl_fbdemo_wipe1,F2B1D0,F2C160,CFC970,CFD400
ovl_fbdemo_wipe3,F2C160,F2DE50,CFD400,CFDF10
ovl_fbdemo_wipe4,F2DE50,F2E110,CFDF10,CFE150
ovl_fbdemo_wipe5,F2E110,F2E570,CFE150,CFE4F0
ovl_Effect_Ss_Sbn,F2E570,F2EEE0,CFE4F0,CFEC60
ovl_Obj_Ocarinalift,F2EEE0,F2F8C0,CFEC60,CFF3D0
ovl_En_Time_Tag,F2F8C0,F30530,CFF3D0,CFFCC0
ovl_Bg_Open_Shutter,F30530,F30C00,CFFCC0,D00280
ovl_Bg_Open_Spot,F30C00,F30E20,D00280,D00450
ovl_Bg_Fu_Kaiten,F30E20,F310C0,D00450,D006A0
ovl_Obj_Aqua,F310C0,F31E90,D006A0,D01140
ovl_En_Elforg,F31E90,F336F0,D01140,D02280
ovl_En_Elfbub,F336F0,F33D50,D02280,D02870
ovl_En_Fu_Mato,F33D50,F351A0,D02870,D038F0
ovl_En_Fu_Kago,F351A0,F36250,D038F0,D045F0
ovl_En_Osn,F36250,F38590,D045F0,D05C90
ovl_Bg_Ctower_Gear,F38590,F38DA0,D05C90,D062E0
ovl_En_Trt2,F38DA0,F3B5D0,D062E0,D07E30
ovl_Obj_Tokei_Step,F3B5D0,F3C180,D07E30,D08770
ovl_Bg_Lotus,F3C180,F3C7F0,D08770,D08CA0
ovl_En_Kame,F3C7F0,F3EC60,D08CA0,D0A620
ovl_Obj_Takaraya_Wall,F3EC60,F3FE70,D0A620,D0B480
ovl_Bg_Fu_Mizu,F3FE70,F40150,D0B480,D0B710
ovl_En_Sellnuts,F40150,F435B0,D0B710,D0D900
ovl_Bg_Dkjail_Ivy,F435B0,F43DF0,D0D900,D0DFE0
ovl_Obj_Visiblock,F43DF0,F43F10,D0DFE0,D0E0D0
ovl_En_Takaraya,F43F10,F45020,D0E0D0,D0EDA0
