ovl_Bg_Hakugin_Bombwall,F1E7B0,F1F9C0,CF33F0,CF40D0
ovl_Obj_Tokei_Tobira,F1F9C0,F20020,CF40D0,CF4680
ovl_Bg_Hakugin_Elvpole,F20020,F20490,CF4680,CF4A20
ovl_En_Ma4,F20490,F23020,CF4A20,CF65C0
ovl_En_Twig,F23020,F23A20,CF65C0,CF6E20
ovl_En_Po_Fusen,F23A20,F24680,CF6E20,CF7810
ovl_En_Door_Etc,F24680,F24EA0,CF7810,CF7EA0
ovl_En_Bigokuta,F24EA0,F270A0,CF7EA0,CF96F0
ovl_Bg_Icefloe,F270A0,F27810,CF96F0,CF9CB0
ovl_fbdemo_triforce,F27810,F27F50,CF9CB0,CFA1D0
ovl_fbdemo_wipe1,F27F50,F28EE0,CFA1D0,CFAC60
ovl_fbdemo_wipe3,F28EE0,F2ABD0,CFAC60,CFB770
ovl_fbdemo_wipe4,F2ABD0,F2AE90,CFB770,CFB9B0
ovl_fbdemo_wipe5,F2AE90,F2B2F0,CFB9B0,CFBD50
ovl_Effect_Ss_Sbn,F2B2F0,F2BC60,CFBD50,CFC4C0
ovl_Obj_Ocarinalift,F2BC60,F2C640,CFC4C0,CFCC20
ovl_En_Time_Tag,F2C640,F2D2B0,CFCC20,CFD510
ovl_Bg_Open_Shutter,F2D2B0,F2D980,CFD510,CFDAD0
ovl_Bg_Open_Spot,F2D980,F2DBA0,CFDAD0,CFDCA0
ovl_Bg_Fu_Kaiten,F2DBA0,F2DE40,CFDCA0,CFDEF0
ovl_Obj_Aqua,F2DE40,F2EC10,CFDEF0,CFE990
ovl_En_Elforg,F2EC10,F30470,CFE990,CFFAD0
ovl_En_Elfbub,F30470,F30AD0,CFFAD0,D000C0
ovl_En_Fu_Mato,F30AD0,F31F20,D000C0,D01140
ovl_En_Fu_Kago,F31F20,F32FD0,D01140,D01E40
ovl_En_Osn,F32FD0,F35310,D01E40,D034F0
ovl_Bg_Ctower_Gear,F35310,F35B20,D034F0,D03B40
ovl_En_Trt2,F35B20,F38350,D03B40,D05690
ovl_Obj_Tokei_Step,F38350,F38F00,D05690,D05FE0
ovl_Bg_Lotus,F38F00,F39570,D05FE0,D06510
ovl_En_Kame,F39570,F3B9E0,D06510,D07E70
ovl_Obj_Takaraya_Wall,F3B9E0,F3CBF0,D07E70,D08CD0
ovl_Bg_Fu_Mizu,F3CBF0,F3CED0,D08CD0,D08F60
ovl_En_Sellnuts,F3CED0,F40330,D08F60,D0B160
ovl_Bg_Dkjail_Ivy,F40330,F40B70,D0B160,D0B840
ovl_Obj_Visiblock,F40B70,F40C90,D0B840,D0B930
ovl_En_Takaraya,F40C90,F41DA0,D0B930,D0C600
