File name,VROM start,VROM end,ROM start,ROM end,Size (VROM),Compressed?,VRAM start,VRAM end,Size (VRAM),bss,type,number
ovl_En_Fd,CF1F70,CF4C00,BDE240,BE0320,2C90,Y,80954BE0,80957870,2C90,0,actor,99
ovl_En_Horse_Link_Child,CF4C00,CF6A00,BE0320,BE1520,1E00,Y,80957870,80959670,1E00,0,actor,9A
ovl_Door_Ana,CF6A00,CF7070,BE1520,BE1A70,670,Y,80959670,80959CE0,670,0,actor,9B
ovl_Bg_Spot02_Objects,CF7070,CF83C0,BE1A70,BE2810,1350,Y,80959CE0,8095B030,1350,0,actor,9C
ovl_Bg_Haka,CF83C0,CF8A80,BE2810,BE2DC0,6C0,Y,8095B030,8095B6F0,6C0,0,actor,9D
ovl_Magic_Wind,CF8A80,CFA780,BE2DC0,BE4750,1D00,Y,8095B6F0,8095D3F0,1D00,0,actor,9E
ovl_Magic_Fire,CFA780,CFCA50,BE4750,BE6670,22D0,Y,8095D3F0,8095F6C0,22D0,0,actor,9F
ovl_En_Ru1,CFCA50,D040A0,BE6670,BEA3C0,7650,Y,8095F6C0,80966D10,7650,0,actor,A1
ovl_Boss_Fd2,D040A0,D07DD0,BEA3C0,BECF30,3D30,Y,80966D10,8096AA40,3D30,0,actor,A2
ovl_En_Fd_Fire,D07DD0,D08AE0,BECF30,BEDA10,D10,Y,8096AA40,8096B750,D10,0,actor,A3
ovl_En_Dh,D08AE0,D0A590,BEDA10,BEED80,1AB0,Y,8096B750,8096D200,1AB0,0,actor,A4
ovl_En_Dha,D0A590,D0B500,BEED80,BEF8E0,F70,Y,8096D200,8096E170,F70,0,actor,A5
ovl_En_Rl,D0B500,D0C3E0,BEF8E0,BF0210,EE0,Y,8096E170,8096F050,EE0,0,actor,A6
ovl_En_Encount1,D0C3E0,D0CF40,BF0210,BF0B70,B60,Y,8096F050,8096FBB0,B60,0,actor,A7
ovl_Demo_Du,D0CF40,D10720,BF0B70,BF26B0,37E0,Y,8096FBB0,80973390,37E0,0,actor,A8
ovl_Demo_Im,D10720,D14690,BF26B0,BF4650,3F70,Y,80973390,80977300,3F70,0,actor,A9
ovl_Demo_Tre_Lgt,D14690,D14DA0,BF4650,BF4C40,710,Y,80977300,80977A10,710,0,actor,AA
ovl_En_Fw,D14DA0,D16550,BF4C40,BF5F70,17B0,Y,80977A10,809791C0,17B0,0,actor,AB
ovl_Bg_Vb_Sima,D16550,D16C60,BF5F70,BF65C0,710,Y,809791C0,809798D0,710,0,actor,AC
ovl_En_Vb_Ball,D16C60,D17E00,BF65C0,BF7320,11A0,Y,809798D0,8097AA70,11A0,0,actor,AD
ovl_Bg_Haka_Megane,D17E00,D18200,BF7320,BF7670,400,Y,8097AA70,8097AE70,400,0,actor,AE
ovl_Bg_Haka_MeganeBG,D18200,D188C0,BF7670,BF7BC0,6C0,Y,8097AE70,8097B530,6C0,0,actor,AF
ovl_Bg_Haka_Ship,D188C0,D19300,BF7BC0,BF83D0,A40,Y,8097B530,8097BF70,A40,0,actor,B0
ovl_Bg_Haka_Sgami,D19300,D19F20,BF83D0,BF8D50,C20,Y,8097BF70,8097CB90,C20,0,actor,B1
ovl_En_Heishi2,D19F20,D1C120,BF8D50,BFA200,2200,Y,8097CB90,8097ED90,2200,0,actor,B3
ovl_En_Encount2,D1C120,D1D350,BFA200,BFB000,1230,Y,8097ED90,8097FFC0,1230,0,actor,B4
ovl_En_Fire_Rock,D1D350,D1E460,BFB000,BFBC70,1110,Y,8097FFC0,809810D0,1110,0,actor,B5
ovl_En_Brob,D1E460,D1F550,BFBC70,BFC8B0,10F0,Y,809810D0,809821C0,10F0,0,actor,B6
ovl_Mir_Ray,D1F550,D20E10,BFC8B0,BFDCB0,18C0,Y,809821C0,80983A80,18C0,0,actor,B7
ovl_Bg_Spot09_Obj,D20E10,D21320,BFDCB0,BFE080,510,Y,80983A80,80983F90,510,0,actor,B8
ovl_Bg_Spot18_Obj,D21320,D21BF0,BFE080,BFE6D0,8D0,Y,80983F90,80984860,8D0,0,actor,B9
ovl_Boss_Va,D21BF0,D303E0,BFE6D0,C07D20,E7F0,Y,80984860,8099BA50,171F0,8A00,actor,BA
ovl_Bg_Haka_Tubo,D303E0,D30E00,C07D20,C08560,A20,Y,8099BA50,8099C470,A20,0,actor,BB
ovl_Bg_Haka_Trap,D30E00,D323D0,C08560,C09570,15D0,Y,8099C470,8099DA40,15D0,0,actor,BC
ovl_Bg_Haka_Huta,D323D0,D32E70,C09570,C09DE0,AA0,Y,8099DA40,8099E4E0,AA0,0,actor,BD
ovl_Bg_Haka_Zou,D32E70,D34060,C09DE0,C0AB60,11F0,Y,8099E4E0,8099F6D0,11F0,0,actor,BE
ovl_Bg_Spot17_Funen,D34060,D342B0,C0AB60,C0AD80,250,Y,8099F6D0,8099F920,250,0,actor,BF
ovl_En_Syateki_Itm,D342B0,D35050,C0AD80,C0B7E0,DA0,Y,8099F920,809A06C0,DA0,0,actor,C0
ovl_En_Syateki_Man,D35050,D35E10,C0B7E0,C0C210,DC0,Y,809A06C0,809A1480,DC0,0,actor,C1
ovl_En_Tana,D35E10,D360B0,C0C210,C0C450,2A0,Y,809A1480,809A1720,2A0,0,actor,C2
ovl_En_Nb,D360B0,D3A680,C0C450,C0E8C0,45D0,Y,809A1720,809A5CF0,45D0,0,actor,C3
ovl_Boss_Mo,D3A680,D45C20,C0E8C0,C16650,B5A0,Y,809A5CF0,809B5DA0,100B0,4B10,actor,C4
ovl_En_Sb,D45C20,D47060,C16650,C173D0,1440,Y,809B5DA0,809B71E0,1440,0,actor,C5
ovl_En_Bigokuta,D47060,D49B70,C173D0,C19120,2B10,Y,809B71E0,809B9CF0,2B10,0,actor,C6
ovl_En_Karebaba,D49B70,D4B460,C19120,C1A290,18F0,Y,809B9CF0,809BB5E0,18F0,0,actor,C7
ovl_Bg_Bdan_Objects,D4B460,D4C730,C1A290,C1AFC0,12D0,Y,809BB5E0,809BC8B0,12D0,0,actor,C8
ovl_Demo_Sa,D4C730,D4F250,C1AFC0,C1C520,2B20,Y,809BC8B0,809BF3D0,2B20,0,actor,C9
ovl_Demo_Go,D4F250,D4FFB0,C1C520,C1CE60,D60,Y,809BF3D0,809C0130,D60,0,actor,CA
ovl_En_In,D4FFB0,D52D10,C1CE60,C1EEF0,2D60,Y,809C0130,809C2E90,2D60,0,actor,CB
